0.28961527,-0.20865607,-0.65030281,-0.94146419,-0.77398609,-0.43898187,0.69758816,0.64245511,-0.99682687,-0.95435729,STANDING
0.27463559,-0.15354071,-0.63936089,-0.9493029,-0.59672437,-0.45589224,0.69758816,0.63685689,-0.99725087,-0.92886319,STANDING
0.27535179,-0.048331213,-0.84201641,-0.9755816,-0.74624712,-0.45589224,0.81787701,0.63685689,-0.99952238,-0.95823142,STANDING
0.28473346,-0.067253422,-0.90361157,-0.97685735,-0.92683709,-0.49799361,0.81787701,0.81408831,-0.99955599,-0.99314697,STANDING
0.28253073,-0.10657981,-0.90360248,-0.97657493,-0.91784416,-0.49398358,0.81428211,0.80744923,-0.99957536,-0.99655443,STANDING
0.27413252,-0.1227698,-0.88069671,-0.96795917,-0.9116762,-0.49398358,0.81428211,0.79989461,-0.99914788,-0.99534928,STANDING
0.27491854,-0.1075134,-0.8998446,-0.97318785,-0.92316345,-0.52667115,0.81601426,0.79989461,-0.99930026,-0.99657059,STANDING
0.27309991,-0.090430758,-0.80491126,-0.96972162,-0.91461743,-0.39681809,0.75676103,0.75133235,-0.99886726,-0.99253482,STANDING
0.27645863,-0.090097674,-0.80158953,-0.96972458,-0.91934317,-0.39681809,0.75676103,0.75133235,-0.99882724,-0.99242406,STANDING
0.28302178,-0.11604093,-0.9286934,-0.99025018,-0.962789,-0.52943078,0.8317469,0.81463736,-0.99982509,-0.99861381,STANDING
0.27874975,-0.11354665,-0.92308774,-0.98829186,-0.94387053,-0.49080114,0.81963756,0.82516955,-0.9997959,-0.99688424,STANDING
0.27338151,-0.07975094,-0.86555512,-0.97697217,-0.89335653,-0.47862764,0.80534483,0.82516955,-0.9995358,-0.99284018,STANDING
0.37108439,0.10316,-0.64034625,-0.9470727,-0.49254697,-0.33304271,0.83846966,0.81492816,-0.99663069,-0.84157389,STANDING
0.27968243,-0.12945284,-0.9484916,-0.98514139,-0.92866916,-0.54192812,0.83846966,0.81432568,-0.99976993,-0.99596595,STANDING
0.27635025,-0.1259735,-0.97003915,-0.99430872,-0.96405556,-0.56516858,0.84311738,0.81432568,-0.99994566,-0.99850791,STANDING
0.28385005,-0.1244273,-0.96187498,-0.99112284,-0.96660683,-0.56516858,0.8372039,0.821819,-0.99989152,-0.99878066,STANDING
0.27531781,-0.12045987,-0.96846226,-0.98901315,-0.96378309,-0.56921878,0.8372039,0.821819,-0.99986186,-0.99881079,STANDING
0.27269869,-0.098815952,-0.97367485,-0.99315138,-0.9830209,-0.56450421,0.83907759,0.84881149,-0.99992439,-0.9995343,STANDING
0.28169837,-0.10405913,-0.9805146,-0.99419821,-0.98054559,-0.56034265,0.84707444,0.84564681,-0.99994365,-0.99960069,STANDING
0.28146559,-0.12650511,-0.97381655,-0.99490319,-0.9848319,-0.56034265,0.84708104,0.82984362,-0.99994922,-0.99916152,STANDING
0.27687725,-0.10912687,-0.9835532,-0.997323,-0.94145934,-0.56699331,0.84708104,0.82984362,-0.99998014,-0.99823469,STANDING
0.27761613,-0.086616322,-0.98277749,-0.99900091,-0.97200911,-0.56062417,0.84759233,0.83573149,-0.99999302,-0.99864647,STANDING
0.27523061,-0.088711056,-0.97234055,-0.99754209,-0.98038254,-0.56062417,0.84759233,0.85061278,-0.99997794,-0.99902298,STANDING
0.27653188,-0.096237781,-0.97774324,-0.99524306,-0.96980291,-0.56704441,0.84776541,0.84211726,-0.99996209,-0.99903431,STANDING
0.27643397,-0.10528745,-0.97602648,-0.98774708,-0.97302261,-0.54539516,0.77843322,0.84051338,-0.99963685,-0.99933181,STANDING
0.29395447,-0.032845266,-0.44503296,-0.94968659,-0.4552416,-0.16130406,0.72195014,0.745773,-0.99703639,-0.86427068,SITTING
0.28080907,-0.20115288,-0.94397299,-0.98625275,-0.89109191,-0.56583314,0.80264889,0.745773,-0.9997506,-0.98139444,SITTING
0.28338948,-0.12709922,-0.92824473,-0.9890712,-0.90811388,-0.53828747,0.83841506,0.78453744,-0.99985479,-0.9939435,SITTING
0.27623247,-0.075790136,-0.85931453,-0.97715515,-0.79167583,-0.50446065,0.81469663,0.78313771,-0.99951251,-0.97688337,SITTING
0.27311168,-0.077885804,-0.67800804,-0.96817299,-0.70849555,-0.44229012,0.80740224,0.78313771,-0.99926755,-0.96782647,SITTING
0.28241577,-0.13537264,-0.69528169,-0.9846891,-0.8299735,-0.44229012,0.80740224,0.79314912,-0.99967316,-0.98335175,SITTING
0.28150037,-0.13546502,-0.93623354,-0.99579257,-0.91246792,-0.52486519,0.85044717,0.79314912,-0.99996498,-0.9949059,SITTING
0.27538697,-0.1125632,-0.98938538,-0.99805569,-0.97102238,-0.57553702,0.85044717,0.82653538,-0.99998717,-0.99921558,SITTING
0.27670386,-0.11015103,-0.98662837,-0.9974518,-0.96268583,-0.56823248,0.85184787,0.82653538,-0.99998491,-0.99899299,SITTING
0.27975207,-0.11157654,-0.9876005,-0.9966113,-0.95551917,-0.56823248,0.85184787,0.82844117,-0.99997707,-0.9987196,SITTING
0.27740466,-0.10598704,-0.99193191,-0.99639593,-0.95124019,-0.56945273,0.84903877,0.82844117,-0.99997562,-0.99852212,SITTING
0.27596619,-0.10628628,-0.99146677,-0.99729662,-0.9553602,-0.56945273,0.84903877,0.82607184,-0.99998304,-0.99867955,SITTING
0.47370804,-0.50289053,-0.6279733,-0.68534051,0.21143523,-0.52606711,0.78016702,0.028365559,-0.92892595,-0.21202666,SITTING
0.21051654,-0.051274381,-0.93802409,-0.93662646,-0.8402208,-0.52606711,0.78016702,0.81332773,-0.99701213,-0.98478656,SITTING
0.29242164,-0.10303925,-0.97711894,-0.987772,-0.93899116,-0.55999542,0.8439283,0.83399453,-0.99983249,-0.99743112,SITTING
0.27706765,-0.10288713,-0.98580384,-0.99336274,-0.9752818,-0.5644693,0.84771943,0.83513009,-0.9999436,-0.99938761,SITTING
0.27539322,-0.11195655,-0.98232454,-0.99387336,-0.95720383,-0.5644693,0.84416862,0.83370941,-0.99995202,-0.99874202,SITTING
0.27712095,-0.10915926,-0.98315938,-0.99459313,-0.95020271,-0.56408934,0.84416862,0.83370941,-0.99995813,-0.99855467,SITTING
0.27693305,-0.10915054,-0.98478875,-0.994513,-0.96309622,-0.56408934,0.84843511,0.82999942,-0.99995786,-0.9990424,SITTING
0.27618857,-0.10832554,-0.98647647,-0.99491725,-0.96548461,-0.566408,0.84985788,0.82999942,-0.99996109,-0.9990999,SITTING
0.27559206,-0.10062047,-0.9917594,-0.99656355,-0.98109511,-0.56950154,0.84985788,0.83860764,-0.99997826,-0.99948299,SITTING
0.27694534,-0.10608323,-0.98727977,-0.99658462,-0.97788636,-0.5624977,0.8499311,0.83860764,-0.99997971,-0.99951005,SITTING
-0.28379435,0.059291335,-0.50888334,-0.51396849,-0.41944005,-0.53902742,0.0809366,0.80838806,-0.80852427,-0.81989616,LAYING
0.3346398,-0.13545356,-0.95281533,-0.95938773,-0.94274989,-0.53902742,0.80463371,0.80838806,-0.99817473,-0.99692441,LAYING
0.25958788,-0.097794003,-0.96335359,-0.94133414,-0.97120219,-0.56438643,0.80721616,0.84035107,-0.99807706,-0.99915812,LAYING
0.25552393,-0.11026128,-0.94234774,-0.94487249,-0.93581828,-0.52963177,0.80395543,0.72949063,-0.99827568,-0.99616149,LAYING
0.26295124,-0.11945144,-0.95911341,-0.95005984,-0.94806978,-0.52963177,0.80395543,0.72949063,-0.99859465,-0.99655198,LAYING
0.23824168,-0.10158439,-0.97684237,-0.9733684,-0.98430353,-0.56217226,0.81294878,0.84160549,-0.99920751,-0.99964465,LAYING
0.29859784,-0.10343152,-0.96591265,-0.9731673,-0.98416894,-0.55529977,0.8465374,0.84173434,-0.99940593,-0.99965036,LAYING
0.2956968,-0.10832108,-0.96262436,-0.95300484,-0.97773109,-0.55529977,0.8142819,0.83825714,-0.99852529,-0.9995144,LAYING
0.24598337,-0.10403269,-0.96378186,-0.95255669,-0.98069874,-0.56092471,0.8142819,0.83825714,-0.99838487,-0.99955368,LAYING
0.26939608,-0.10833425,-0.96264204,-0.95571714,-0.98664074,-0.56298729,0.8144065,0.84332915,-0.99881106,-0.99974558,LAYING
0.27976142,-0.10968805,-0.97288181,-0.96366518,-0.98971876,-0.5643972,0.83285381,0.84255278,-0.9992099,-0.99980418,LAYING
0.28612082,-0.11153175,-0.97447691,-0.96008909,-0.99265065,-0.56395167,0.83285381,0.8342596,-0.99904765,-0.99983673,LAYING
0.28905261,-0.10869105,-0.96533282,-0.94698978,-0.97661722,-0.54609924,0.82947438,0.81814458,-0.99843668,-0.99928086,LAYING
0.26514184,-0.027057542,-0.75435026,-0.90049334,-0.78732467,-0.56265782,0.66380398,0.8311591,-0.99286384,-0.9696494,LAYING
0.28518554,-0.11327214,-0.97276139,-0.92980386,-0.9799072,-0.56265782,0.81703288,0.8311591,-0.99762253,-0.9995286,LAYING
0.25916118,-0.10828378,-0.98994214,-0.94862269,-0.98885404,-0.56906508,0.81703288,0.83420092,-0.99852046,-0.99977006,LAYING
0.271093,-0.10450437,-0.99209787,-0.95625093,-0.99134372,-0.57242272,0.82330295,0.83420092,-0.99889973,-0.99976766,LAYING
0.27334163,-0.10603487,-0.99037205,-0.95107769,-0.99199849,-0.57196182,0.82330295,0.84358674,-0.99858682,-0.99981272,LAYING
0.28591084,-0.11197883,-0.99222871,-0.95037154,-0.99370971,-0.57196182,0.8210652,0.84219883,-0.99859386,-0.99986486,LAYING
0.24683386,-0.10567923,-0.99109156,-0.96361259,-0.9886863,-0.56948287,0.8210652,0.84219883,-0.99898106,-0.99972946,LAYING
0.28411782,-0.10507348,-0.99174139,-0.9580617,-0.9906175,-0.56948287,0.82559863,0.84890588,-0.9989493,-0.9997988,LAYING
0.26971518,-0.1083066,-0.99284496,-0.96087714,-0.99337373,-0.57408253,0.82590406,0.84759963,-0.99900856,-0.99989166,LAYING
0.27676273,-0.11121558,-0.98948088,-0.9613538,-0.98882343,-0.56689377,0.82590406,0.84088701,-0.99908331,-0.99979301,LAYING
0.27636983,-0.10939908,-0.98587576,-0.96192009,-0.99013777,-0.56689377,0.82429249,0.84088701,-0.99911742,-0.99982792,LAYING
0.31094278,-0.11412262,-0.95598234,-0.94047099,-0.96979527,-0.53499836,0.82429249,0.81641737,-0.99777322,-0.9989751,LAYING
0.25333263,-0.16227517,-0.16587618,-0.41104626,-0.014638911,-0.28170829,0.380563,0.055745976,-0.80717845,-0.56041606,WALKING
0.20944485,-0.073566314,-0.018599177,-0.34578292,0.086146834,-0.10219574,0.380563,0.055745976,-0.78334572,-0.48022146,WALKING
0.30035904,-0.085274252,0.093463393,-0.2658397,0.11837415,-0.10219574,0.22169937,0.15333859,-0.71154843,-0.46023373,WALKING
0.22480068,-0.12683286,0.21478724,-0.21985842,0.067963319,-0.034984137,0.19455535,-0.10297178,-0.673729,-0.44979691,WALKING
0.27832449,-0.10019535,0.3049738,-0.21814963,0.11701746,-0.034984137,0.19455535,-0.10297178,-0.69921776,-0.39006482,WALKING
0.35059945,-0.14350009,0.18897418,-0.26173908,0.11195122,-0.23319573,0.31818006,0.093210581,-0.71578755,-0.44719742,WALKING
0.20145248,-0.097823664,0.085567015,-0.33421339,0.021686389,-0.12339953,0.39346498,0.12813485,-0.75958198,-0.54843506,WALKING
0.30159242,-0.071020265,0.10795105,-0.24470704,0.104767,-0.12339953,0.36153571,0.19079273,-0.71388733,-0.46661183,WALKING
0.30890736,-0.13457115,0.14036275,-0.21693939,0.048676877,-0.15984181,0.36153571,0.19079273,-0.68276358,-0.50727262,WALKING
0.26507308,-0.096698953,0.16455763,-0.24679094,0.046517018,-0.15984181,0.34568916,-0.047945496,-0.69521025,-0.49900562,WALKING
0.32009773,-0.12706636,0.14845319,-0.23585717,0.17597897,-0.14308119,0.31726849,-0.047945496,-0.69645556,-0.41572855,WALKING
0.2147671,-0.10270985,0.078742083,-0.27613352,0.058895723,-0.14176395,0.31726849,0.16174882,-0.71960767,-0.50398035,WALKING
0.30210023,-0.081896888,0.072963229,-0.26435334,0.034120782,-0.14176395,0.31839645,0.16174882,-0.71640249,-0.5132667,WALKING
0.36374754,-0.14678034,0.012915519,-0.35640286,0.020540624,-0.22097121,0.31839645,0.21497049,-0.7705688,-0.54673078,WALKING
0.20461621,-0.14010421,-0.0112567,-0.46226895,-0.032515528,-0.21256669,0.44278758,0.20693487,-0.83172724,-0.5934281,WALKING
0.23832071,-0.049881098,0.056347183,-0.34597987,-0.00517532,-0.14184666,0.3647476,0.22909021,-0.77899859,-0.54424431,WALKING
0.35929465,-0.1235555,0.20341713,-0.32500373,0.13629239,-0.14184666,0.3647476,0.10030549,-0.77414564,-0.41748567,WALKING
0.24471428,-0.18135387,0.097680907,-0.3152054,0.10134591,-0.21368046,0.40269199,0.10030549,-0.76123481,-0.45311906,WALKING
0.26930129,-0.050681559,0.032381875,-0.27771571,0.093595766,-0.2362464,0.38590369,0.12874521,-0.7279326,-0.45319709,WALKING
0.31917309,-0.087794427,0.13942656,-0.24758752,0.18007853,-0.17257891,0.37535325,0.048912984,-0.70485342,-0.38711644,WALKING
0.21173376,-0.13523341,0.14038899,-0.2438798,0.10939311,-0.17257891,0.3444922,0.035527612,-0.70559574,-0.42692325,WALKING
0.31754982,-0.096280712,0.13335815,-0.22894675,0.15182084,-0.20200178,0.3444922,0.035527612,-0.70674178,-0.38240684,WALKING
0.25960146,-0.10986689,0.16189766,-0.23243723,0.16018733,-0.14769339,0.38180921,0.094416149,-0.7045775,-0.39122819,WALKING
0.29528497,-0.10491195,0.14772912,-0.17808078,0.17193895,-0.12591973,0.38180921,0.094416149,-0.66564261,-0.39295578,WALKING
0.31950556,-0.11390367,0.09769544,-0.18623782,0.14573449,-0.12337799,0.2587871,0.064671484,-0.65930718,-0.41555379,WALKING
0.18424891,-0.096631327,0.069583622,-0.24512041,0.024495217,-0.12337799,0.2587871,0.064671484,-0.69193735,-0.5199288,WALKING
0.34414764,-0.13294808,0.1080246,-0.24807814,0.078640943,-0.20161107,0.28760456,0.13289424,-0.70761725,-0.50916353,WALKING
0.35403835,-0.13004051,0.21336821,-0.29268795,0.12294473,-0.002303769,0.28760456,0.13289424,-0.72552697,-0.45549396,WALKING
0.41498814,-0.098260912,-0.016349451,0.14233806,-0.50191548,-0.068270902,-0.054620801,0.4945957,-0.21385616,-0.88078833,WALKING_DOWNSTAIRS
0.43487951,-0.077887555,-0.028942097,0.10783699,-0.45582764,-0.065494507,-0.054620801,0.47473889,-0.28206256,-0.85990726,WALKING_DOWNSTAIRS
0.230217,-0.13879005,0.026529654,0.053210734,-0.33838039,-0.065494507,-0.033405087,0.067100191,-0.35114573,-0.75207982,WALKING_DOWNSTAIRS
0.12793752,-0.099491612,-0.008185272,0.051355213,-0.3068854,-0.099057985,-0.033405087,0.067100191,-0.34318391,-0.74077339,WALKING_DOWNSTAIRS
0.26525509,-0.1241832,0.079184497,0.09991919,-0.29448653,0.030794107,0.10195807,0.23921889,-0.29232395,-0.76205165,WALKING_DOWNSTAIRS
0.38229654,-0.1375802,0.14068977,0.19105634,-0.21721418,0.038489744,0.19830654,0.23921889,-0.19508993,-0.70348827,WALKING_DOWNSTAIRS
0.26659054,-0.037692425,0.003617021,0.13799683,-0.36775511,0.062059303,0.19830654,0.29705957,-0.22222522,-0.7882741,WALKING_DOWNSTAIRS
0.23144933,-0.1138407,0.025238607,0.13617447,-0.35997871,0.062059303,0.13120685,-0.020712871,-0.1974211,-0.77136232,WALKING_DOWNSTAIRS
0.34453519,-0.009147145,-0.12038482,0.1247758,-0.404416,-0.18614106,0.10085116,0.17920516,-0.29372198,-0.79259272,WALKING_DOWNSTAIRS
0.17921646,-0.10973684,-0.15267642,-0.013428954,-0.37759748,-0.016138862,0.10085116,0.17920516,-0.45557846,-0.78656989,WALKING_DOWNSTAIRS
0.37270195,-0.11155828,0.11627923,0.067570264,-0.18701832,0.009378369,0.13381621,-0.060211568,-0.36519997,-0.63319434,WALKING_DOWNSTAIRS
0.38773459,-0.094965239,0.069283408,0.096365644,-0.15833002,0.009378369,0.13381621,-0.060211568,-0.28617551,-0.607615,WALKING_DOWNSTAIRS
0.15153105,-0.089312048,0.13440636,-0.051493834,-0.24846654,-0.008119124,0.22832964,0.17085198,-0.42787118,-0.68373041,WALKING_DOWNSTAIRS
0.34272116,-0.089236907,0.21372418,0.12400067,-0.27676285,-0.008119124,0.1867236,0.17085198,-0.27976994,-0.72340549,WALKING_DOWNSTAIRS
0.27587966,-0.1071792,-0.08259818,0.18275884,-0.43266739,-0.08350466,0.028589157,0.31540446,-0.2095915,-0.8328788,WALKING_DOWNSTAIRS
0.35751025,0.013010512,-0.1282058,0.0338983,-0.37204365,-0.12352784,-0.097518905,0.25127251,-0.36868374,-0.75463177,WALKING_DOWNSTAIRS
0.23731517,-0.11385304,-0.0799182,-0.005785,-0.28225372,-0.13405176,0.23436719,0.12884873,-0.42495471,-0.71986466,WALKING_DOWNSTAIRS
0.29636605,-0.14868648,0.2384875,0.10072654,-0.19713286,0.071744109,0.2172319,0.047132394,-0.31202295,-0.67439101,WALKING_DOWNSTAIRS
0.24282283,-0.11645148,0.29229201,0.07429316,-0.16487787,0.071744109,0.2172319,0.045913289,-0.31692836,-0.64041475,WALKING_DOWNSTAIRS
0.3567819,-0.10045512,0.19973943,0.15905866,-0.13113909,0.10623397,0.27879298,0.045913289,-0.28665416,-0.62833356,WALKING_DOWNSTAIRS
0.31878147,-0.062327318,-0.007496547,0.13540991,-0.24787782,0.10623397,0.24751426,0.27996907,-0.28954071,-0.72550823,WALKING_DOWNSTAIRS
0.1713487,-0.086055664,-0.23368462,0.055386112,-0.33337827,-0.12918294,0.24751426,0.22022387,-0.31580467,-0.7628367,WALKING_DOWNSTAIRS
0.2250419,-0.36960062,-0.32877187,-0.17809992,0.029919015,-0.18829286,0.18458693,0.12596649,-0.61744203,-0.4323667,WALKING_UPSTAIRS
0.10524548,-0.36468792,-0.40056585,-0.27072476,-0.12268611,-0.18829286,0.21565446,0.12596649,-0.70420299,-0.55132128,WALKING_UPSTAIRS
0.13452444,-0.13388414,-0.33221974,-0.33229685,-0.21551188,-0.18224712,0.30581424,0.31709541,-0.74936601,-0.72060312,WALKING_UPSTAIRS
0.25415043,-0.067768216,-0.24298358,-0.34306384,-0.2408449,-0.18224712,0.30581424,0.3490988,-0.73873062,-0.72956754,WALKING_UPSTAIRS
0.27599575,-0.074691047,-0.30282731,-0.31712779,-0.25112966,-0.2235395,0.39566601,0.34481851,-0.72098308,-0.73949641,WALKING_UPSTAIRS
0.3048461,-0.098854137,-0.18809036,-0.33125249,-0.23282442,-0.11779019,0.37230822,0.34481851,-0.73603868,-0.74179137,WALKING_UPSTAIRS
0.40741503,-0.11328148,-0.12584143,-0.31654153,-0.27347595,-0.11779019,0.37230822,0.31882699,-0.73142152,-0.75696674,WALKING_UPSTAIRS
0.32866996,-0.10118168,-0.31112196,-0.33008764,-0.30295866,-0.20193789,0.37808496,0.31882699,-0.75120969,-0.7544658,WALKING_UPSTAIRS
0.26105771,-0.076759629,-0.39989291,-0.38090892,-0.29320449,-0.31137998,0.41588005,0.33374002,-0.76777758,-0.74589658,WALKING_UPSTAIRS
0.057378168,-0.3338273,-0.13055052,-0.21376971,-0.20552905,-0.20267656,0.1490451,0.025924824,-0.63110111,-0.62213385,WALKING_UPSTAIRS
0.23497768,-0.21121582,-0.27991821,-0.21548808,-0.12173399,-0.24061037,0.1490451,0.025924824,-0.65611383,-0.60311431,WALKING_UPSTAIRS
0.39776368,-0.078030728,-0.14548565,-0.28761763,-0.082804193,-0.16030411,0.33263037,0.17582397,-0.69891303,-0.60941525,WALKING_UPSTAIRS
0.28118815,-0.02992399,-0.16925431,-0.3718228,-0.24917486,-0.16030411,0.33263037,0.3379134,-0.7549096,-0.71169353,WALKING_UPSTAIRS
0.19202015,-0.13180045,-0.25113363,-0.38497844,-0.31187974,-0.21740248,0.41821234,0.3379134,-0.78088679,-0.76357666,WALKING_UPSTAIRS
0.24174825,-0.11433096,-0.24968552,-0.34819728,-0.23596587,-0.21740248,0.38731595,0.39203491,-0.7611756,-0.73616277,WALKING_UPSTAIRS
0.31663465,-0.090453578,-0.3375753,-0.35134797,-0.17688133,-0.22429139,0.38731595,0.38205884,-0.76591004,-0.70808161,WALKING_UPSTAIRS
0.28618606,-0.1171135,-0.31005853,-0.40347493,-0.2442761,-0.24596908,0.41677534,0.38205884,-0.78905032,-0.74130967,WALKING_UPSTAIRS
0.11356913,-0.3184631,-0.27039337,-0.11646144,-0.045634288,-0.11342722,0.13238194,0.06992775,-0.54109544,-0.50337661,WALKING_UPSTAIRS
0.20329341,-0.180501,-0.28043037,-0.10085371,-0.17397034,-0.11342722,0.13238194,0.06992775,-0.56693456,-0.62930418,WALKING_UPSTAIRS
0.31615737,-0.14107724,-0.21860345,-0.28757492,-0.23683845,-0.18789728,0.32321444,0.24476622,-0.73088654,-0.71882197,WALKING_UPSTAIRS
0.22936233,-0.11990759,-0.2187398,-0.34469956,-0.28678284,-0.18789728,0.35238182,0.27001767,-0.74589531,-0.75401784,WALKING_UPSTAIRS
0.17176011,-0.091460942,-0.24885624,-0.3453788,-0.29980359,-0.22970169,0.33995681,0.3723591,-0.74008532,-0.76902274,WALKING_UPSTAIRS
0.30474264,-0.10084318,-0.26477164,-0.29750143,-0.28778805,-0.2262398,0.33995681,0.32992368,-0.73014937,-0.75849135,WALKING_UPSTAIRS
0.39329743,-0.14689336,-0.37091598,-0.27706799,-0.219645,-0.2262398,0.36926154,0.28727853,-0.72227754,-0.69786893,WALKING_UPSTAIRS
0.28463596,-0.17077877,-0.41130645,-0.36729878,-0.20613846,-0.34593282,0.36926154,0.28727853,-0.77317812,-0.69430881,WALKING_UPSTAIRS
0.30065709,0.058008298,-0.72840196,-0.96231026,-0.66977927,-0.31970993,0.76781182,0.8023754,-0.99846774,-0.91211509,STANDING
0.27051319,-0.10373268,-0.92568188,-0.98597246,-0.9173233,-0.52012886,0.82893412,0.8023754,-0.9997142,-0.99400366,STANDING
0.27474643,-0.13497696,-0.89125132,-0.99022524,-0.95026078,-0.52012886,0.83461499,0.80241647,-0.99986039,-0.9971867,STANDING
0.27928444,-0.12976211,-0.89783589,-0.99587813,-0.95146505,-0.52721566,0.85021678,0.81087232,-0.99995623,-0.9977439,STANDING
0.27683604,-0.098639456,-0.89892582,-0.99840081,-0.95233105,-0.53187689,0.85263177,0.82734294,-0.99998486,-0.99838107,STANDING
0.27747325,-0.090628797,-0.92703327,-0.99787703,-0.97651862,-0.53187689,0.85246905,0.84979055,-0.99998642,-0.99907271,STANDING
0.27674479,-0.093965868,-0.97057236,-0.99766178,-0.98108138,-0.56214464,0.85051572,0.84979055,-0.99998539,-0.99935217,STANDING
0.27524866,-0.094792493,-0.97618324,-0.99805225,-0.97780213,-0.56036907,0.85051572,0.84940366,-0.99998749,-0.99931105,STANDING
0.27797555,-0.11031863,-0.97320863,-0.99812188,-0.99162683,-0.56036907,0.85063388,0.8391518,-0.99998798,-0.99983075,STANDING
0.27945458,-0.11176224,-0.96690006,-0.99886404,-0.9946284,-0.54929459,0.85063388,0.8391518,-0.99999339,-0.99986849,STANDING
0.27735415,-0.11384395,-0.97638153,-0.99902113,-0.99847349,-0.54929459,0.8507768,0.8436727,-0.99999534,-0.99994378,STANDING
0.27597747,-0.11445202,-0.98522713,-0.99837524,-0.9901426,-0.56906821,0.85029285,0.84053373,-0.99999123,-0.99977277,STANDING
0.27829968,-0.11391579,-0.98282851,-0.99858342,-0.98525489,-0.56906821,0.85029285,0.83730295,-0.99999215,-0.99966883,STANDING
0.31260451,-0.078216989,-0.79302495,-0.96200767,-0.87616682,-0.41163144,0.84848797,0.74547028,-0.99840588,-0.98892138,STANDING
0.27239791,-0.10128869,-0.96959421,-0.99691405,-0.97321393,-0.5537565,0.84848797,0.84208438,-0.99997598,-0.99913005,STANDING
0.28019423,-0.10464099,-0.98656137,-0.99915974,-0.97818184,-0.56941936,0.8542361,0.83924947,-0.99999338,-0.99950159,STANDING
0.28002521,-0.099706904,-0.98974817,-0.99853385,-0.98026185,-0.56941936,0.85439367,0.83924947,-0.99999182,-0.99944502,STANDING
0.27897305,-0.10381623,-0.9795248,-0.99700232,-0.985433,-0.56375884,0.84978796,0.84739171,-0.99997812,-0.99967273,STANDING
0.27674272,-0.1071413,-0.97887363,-0.99691707,-0.98463113,-0.56375884,0.84978796,0.84416455,-0.99997563,-0.99971842,STANDING
0.27666967,-0.10606681,-0.98982747,-0.99751715,-0.99010606,-0.5666056,0.85051829,0.84416455,-0.99998613,-0.99982009,STANDING
0.27847526,-0.10146136,-0.99303567,-0.99845862,-0.990493,-0.56906215,0.8543579,0.844379,-0.99999207,-0.99972291,STANDING
0.27672382,-0.10855953,-0.98937949,-0.99837541,-0.98768379,-0.56735843,0.84761535,0.844379,-0.99998898,-0.99973958,STANDING
0.032150855,-0.077365735,0.088641347,-0.80372089,-0.5905507,0.26670369,0.53643211,0.78138066,-0.96785158,-0.91429574,SITTING
0.29600095,-0.17131879,-0.86333215,-0.97205937,-0.89420398,-0.49574363,0.8161769,0.78138066,-0.99934965,-0.98866225,SITTING
0.27244325,-0.11569375,-0.91275831,-0.98029202,-0.97909424,-0.53085302,0.82895121,0.82940337,-0.99967436,-0.99939881,SITTING
0.26505139,-0.11212001,-0.94635649,-0.98761331,-0.98538269,-0.53085302,0.82895121,0.82905809,-0.99981502,-0.99964962,SITTING
0.28305973,-0.11053481,-0.98109061,-0.99357535,-0.98341244,-0.56065632,0.84356,0.82905809,-0.99993378,-0.9996086,SITTING
0.284576,-0.10688174,-0.98832935,-0.99458365,-0.99063955,-0.56978144,0.84872377,0.83937141,-0.99994885,-0.99983007,SITTING
0.29054942,-0.11150401,-0.99383222,-0.99346006,-0.98524022,-0.57761211,0.84872377,0.83277462,-0.99991005,-0.99965778,SITTING
0.28525828,-0.11628474,-0.99022612,-0.99128896,-0.98812928,-0.57154773,0.85006537,0.83277462,-0.99991666,-0.99964804,SITTING
0.38325418,-0.23073639,-0.62653507,-0.88858679,-0.81940294,-0.5245412,0.83569978,0.73840768,-0.99020085,-0.9634991,SITTING
0.26265734,-0.13656841,-0.93399708,-0.98647547,-0.89823343,-0.5245412,0.83569978,0.76965148,-0.99978893,-0.99329905,SITTING
0.28241283,-0.1157738,-0.97548343,-0.9929655,-0.96433511,-0.56292537,0.84723017,0.83149584,-0.99993662,-0.99894301,SITTING
0.27247712,-0.11519769,-0.98286983,-0.99361721,-0.96938347,-0.56292537,0.84371161,0.83149584,-0.99994445,-0.99916339,SITTING
0.27076041,-0.10688073,-0.98382618,-0.99478644,-0.98145995,-0.56494657,0.84371161,0.84245901,-0.9999486,-0.99958769,SITTING
0.27654115,-0.10670718,-0.98919333,-0.99578237,-0.98755092,-0.56657209,0.84556097,0.84245901,-0.99996203,-0.99975242,SITTING
0.2723729,-0.10046345,-0.98565871,-0.9955771,-0.99027075,-0.56472905,0.84556097,0.84628582,-0.99996127,-0.99974037,SITTING
0.27651391,-0.10561562,-0.98457487,-0.99607702,-0.98829556,-0.56472905,0.84771262,0.84440372,-0.99997242,-0.9997502,SITTING
0.27478773,-0.10627133,-0.98847703,-0.99497246,-0.99310856,-0.56473452,0.84572762,0.84440372,-0.9999596,-0.99985843,SITTING
0.26686194,-0.099266328,-0.98576157,-0.99619646,-0.98902428,-0.56393378,0.84572762,0.85282374,-0.99994896,-0.99969206,SITTING
0.27605345,-0.10838065,-0.98397761,-0.9958772,-0.97490697,-0.56393378,0.84582535,0.8362766,-0.99996948,-0.99940302,SITTING
0.27622107,-0.11016991,-0.98768294,-0.99563585,-0.97869216,-0.56808228,0.84547573,0.8362766,-0.99996761,-0.99956754,SITTING
